dist_to_tls,ambulance_speed,queue_length,eta_seconds,phase_index,phase_remaining,y_extend,action,junction_id,approach_edge_id,t
8.314512457691649,0.7542462641413553,112.5,11.023604428663639,0.0,7.386000000000024,7.385752076281941,extend,3661114771,-177523149#11,272.2
8.226743731760138,0.877687259314986,90.0,9.373206280994571,0.0,8.370999999999981,8.371123955293356,extend,3661114771,-177523149#11,272.3
8.12422809539774,1.025156363623968,90.0,7.924867253106906,0.0,8.354000000000042,8.354038015899622,extend,3661114771,-177523149#11,272.4
8.006567974263731,1.1766012113401605,90.0,6.804827240611261,0.0,8.334000000000003,8.334427995710623,extend,3661114771,-177523149#11,272.5
7.86911055946905,1.3745741479466869,90.0,5.7247625173394825,0.0,8.311999999999955,8.311518426578175,extend,3661114771,-177523149#11,272.6
7.717939383826064,1.5117117564298264,90.0,5.105430549837978,0.0,8.286000000000001,8.286323230637677,extend,3661114771,-177523149#11,272.7
7.546408388145693,1.7153099568038226,90.0,4.3994430034132685,0.0,8.257999999999981,8.257734731357615,extend,3661114771,-177523149#11,272.8
7.354599395900351,1.918089922453474,90.0,3.8343350381054657,0.0,8.225999999999999,8.225766565983392,extend,3661114771,-177523149#11,272.9
7.139183583945055,2.1541581195528883,90.0,3.314140925470618,0.0,8.189999999999998,8.18986393065751,extend,3661114771,-177523149#11,273.0
6.914688019018826,2.244955649262334,90.0,3.080100055112853,0.0,8.151999999999987,8.152448003169804,extend,3661114771,-177523149#11,273.1
6.6668687166690574,2.478193023497694,90.0,2.690213657069986,0.0,8.11099999999999,8.11114478611151,extend,3661114771,-177523149#11,273.2
6.40444675309007,2.6242196357897383,90.0,2.4405147594144507,0.0,8.067000000000007,8.06740779218168,extend,3661114771,-177523149#11,273.3
6.1194685424627835,2.849782106272866,90.0,2.147346117793627,0.0,8.020000000000039,8.019911423743798,extend,3661114771,-177523149#11,273.4
5.8227151577444545,2.9675338471833648,90.0,1.9621394253922615,0.0,7.970000000000027,7.970452526290742,extend,3661114771,-177523149#11,273.5
5.505160741821953,3.175544159225098,90.0,1.7336117735378407,0.0,7.9179999999999495,7.917526790303659,extend,3661114771,-177523149#11,273.6
5.162403071875104,3.4275766994685575,90.0,1.5061378707223474,0.0,7.860000000000014,7.860400511979184,extend,3661114771,-177523149#11,273.7
4.811267476206382,3.5113559566872423,90.0,1.370202148558453,0.0,7.801999999999964,7.801877912701063,extend,3661114771,-177523149#11,273.8
4.441267019318474,3.7000045688791428,90.0,1.200340955433978,0.0,7.740000000000009,7.740211169886412,extend,3661114771,-177523149#11,273.9
4.0532452659997205,3.8802175331875906,90.0,1.044592276420644,0.0,7.675999999999988,7.67554087766662,extend,3661114771,-177523149#11,274.0
3.6449043399616983,4.083409260380198,90.0,0.8926130366913868,0.0,7.606999999999971,7.607484056660283,extend,3661114771,-177523149#11,274.1
3.216038858624472,4.2886548133721805,90.0,0.7498945470259688,0.0,7.536000000000001,7.536006476437412,extend,3661114771,-177523149#11,274.2
2.7749046072359533,4.411342513885161,90.0,0.6290385746519684,0.0,7.461999999999989,7.462484101205992,extend,3661114771,-177523149#11,274.3
2.335077824854551,4.398267823814015,90.0,0.5309085118035531,0.0,7.38900000000001,7.389179637475759,extend,3661114771,-177523149#11,274.4
1.8973245209043625,4.377533039501777,90.0,0.4334232326251738,0.0,7.315999999999974,7.31622075348406,extend,3661114771,-177523149#11,274.5
1.4669524887558225,4.303720321485279,90.0,0.34085683529025307,0.0,7.243999999999971,7.2444920814593035,extend,3661114771,-177523149#11,274.6
1.0531488741299881,4.138036146258479,90.0,0.25450451298793564,0.0,7.175999999999988,7.175524812354998,extend,3661114771,-177523149#11,274.7
0.6353971668074223,4.177517073225774,90.0,0.15209923877505174,0.0,7.1059999999999945,7.105899527801237,extend,3661114771,-177523149#11,274.8
0.23090347363040564,4.044936931770264,90.0,0.05708456708355917,0.0,7.038000000000011,7.038483912271734,extend,3661114771,-177523149#11,274.9
68.9204947019885,4.1040877164189125,0.0,16.793133934799567,0.0,11.54000000000002,11.539752649005749,extend,3660221578,:3661114771_0,275.0
68.52308658018217,3.974081218063389,0.0,17.24249778004642,0.0,11.738,11.738456709908917,extend,3660221578,:3661114771_0,275.1
68.12307551918056,4.000110610016109,0.0,17.030297949412507,0.0,11.937999999999988,11.93846224040972,extend,3660221578,:3661114771_0,275.2
67.72895707464717,3.9411844453338603,0.0,17.18492448503252,0.0,12.135999999999967,12.135521462676415,extend,3660221578,:3661114771_0,275.3
67.33633302236154,3.926240522856186,0.0,17.15033315722008,0.0,12.33200000000005,12.331833488819228,extend,3660221578,:3661114771_0,275.4
66.94984400136319,3.86489020998361,0.0,17.322573310988595,0.0,12.524999999999977,12.525077999318405,extend,3660221578,:3661114771_0,275.5
66.56483555875232,3.850084426108626,0.0,17.28918854541354,0.0,12.717999999999961,12.71758222062384,extend,3660221578,:3661114771_0,275.6
66.18007575994142,3.8475979881091895,0.0,17.20036135907848,0.0,12.910000000000025,12.909962120029292,extend,3660221578,:3661114771_0,275.7
65.80204798682216,3.780277731192433,0.0,17.406670267601175,0.0,13.09899999999999,13.09897600658892,extend,3660221578,:3661114771_0,275.8
65.41815927271398,3.838887141081805,0.0,17.04091755463252,0.0,13.290999999999997,13.29092036364301,extend,3660221578,:3661114771_0,275.9
65.03890204369812,3.7925722901586574,0.0,17.149021051613836,0.0,13.480999999999995,13.480548978150942,extend,3660221578,:3661114771_0,276.0
64.6584141787213,3.8048786497681486,0.0,16.993554888448617,0.0,13.670999999999992,13.67079291063935,extend,3660221578,:3661114771_0,276.1
64.2890741953479,3.693399833734153,0.0,17.406475629352443,0.0,13.855000000000018,13.855462902326053,extend,3660221578,:3661114771_0,276.2
63.9235369262581,3.6553726908978494,0.0,17.48755662738097,0.0,14.038000000000011,14.03823153687095,extend,3660221578,:3661114771_0,276.3
63.553493440879265,3.700434853788377,0.0,17.174601351464247,0.0,14.223000000000013,14.223253279560367,extend,3660221578,:3661114771_0,276.4
63.1886786908632,3.648147500160627,0.0,17.320757641537526,0.0,14.406000000000006,14.4056606545684,extend,3660221578,:3661114771_0,276.5
62.830684998501496,3.5799369236170735,0.0,17.550779898942753,0.0,14.58499999999998,14.584657500749252,extend,3660221578,:3661114771_0,276.6
62.472729160608885,3.5795583789261123,0.0,17.452635925259322,0.0,14.76400000000001,14.763635419695557,extend,3660221578,:3661114771_0,276.7
62.12116706600479,3.5156209460409444,0.0,17.670041230116535,0.0,14.938999999999965,14.939416466997606,extend,3660221578,:3661114771_0,276.8
61.77636797831304,3.447990876917525,0.0,17.916627445818705,0.0,15.112000000000023,15.11181601084348,extend,3660221578,:3661114771_0,276.9
61.42759278878525,3.4877518952778823,0.0,17.61237457055158,0.0,15.286000000000001,15.286203605607376,extend,3660221578,:3661114771_0,277.0
61.08860291632963,3.3898987245562155,0.0,18.02077521484863,0.0,15.45599999999996,15.455698541835186,extend,3660221578,:3661114771_0,277.1
60.75364644663737,3.3495646969225765,0.0,18.137773694132548,0.0,15.62299999999999,15.623176776681316,extend,3660221578,:3661114771_0,277.2
60.417983778216936,3.3566266842043153,0.0,17.999613737962925,0.0,15.790999999999997,15.791008110891532,extend,3660221578,:3661114771_0,277.3
60.08478965736508,3.331941208518639,0.0,18.032968139938585,0.0,15.958000000000027,15.95760517131746,extend,3660221578,:3661114771_0,277.4
59.7475755576469,3.372140997181825,0.0,17.717994475195226,0.0,15.958000000000027,15.957929259607816,extend,3660221578,:3661114771_0,277.5
59.42180075755544,3.257748000914539,0.0,18.240146487964726,0.0,15.903999999999996,15.903633459592573,extend,3660221578,:3661114771_0,277.6
59.091750150709444,3.300506068459962,0.0,17.90384532705375,0.0,15.84899999999999,15.84862502511824,extend,3660221578,:3661114771_0,277.7
58.77656805895438,3.151820917550664,0.0,18.648447864427112,0.0,15.795999999999992,15.796094676492398,extend,3660221578,:3661114771_0,277.8
58.459568923922795,3.169991350315814,0.0,18.44155471215992,0.0,15.742999999999995,15.743261487320465,extend,3660221578,:3661114771_0,277.9
58.137042047960904,3.2252687596189498,0.0,18.02548760458323,0.0,15.689999999999998,15.689507007993484,extend,3660221578,:3661114771_0,278.0
57.826198255134045,3.108437928268594,0.0,18.602976668523457,0.0,15.637999999999977,15.637699709189008,extend,3660221578,:3661114771_0,278.1
57.5132520333993,3.12946221734745,0.0,18.37799853105364,0.0,15.586000000000013,15.58554200556655,extend,3660221578,:3661114771_0,278.2
57.21191544194468,3.0133659145461955,0.0,18.986049840734537,0.0,15.534999999999968,15.535319240324114,extend,3660221578,:3661114771_0,278.3
56.907550323378516,3.043651185661654,0.0,18.697132769833964,0.0,15.485000000000014,15.484591720563087,extend,3660221578,:3661114771_0,278.4
56.60530474830153,3.022455750769838,0.0,18.728249283346432,0.0,15.434000000000026,15.434217458050254,extend,3660221578,:3661114771_0,278.5
56.31143536365637,2.9386938464516166,0.0,19.16206257131913,0.0,15.384999999999991,15.385239227276061,extend,3660221578,:3661114771_0,278.6
56.02696882441661,2.8446653923975354,0.0,19.695451343469284,0.0,15.338000000000022,15.33782813740277,extend,3660221578,:3661114771_0,278.7
55.734184101354145,2.927847230624712,0.0,19.035892145732685,0.0,15.288999999999987,15.289030683559025,extend,3660221578,:3661114771_0,278.8
55.45087935719636,2.833047441577854,0.0,19.57287355778032,0.0,15.242000000000019,15.241813226199392,extend,3660221578,:3661114771_0,278.9
55.16411848151951,2.8676087567684942,0.0,19.236975180562602,0.0,15.194000000000017,15.194019746919919,extend,3660221578,:3661114771_0,279.0
54.894259025229566,2.698594562899437,0.0,20.341795607210372,0.0,15.149000000000001,15.149043170871595,extend,3660221578,:3661114771_0,279.1
54.62486763123724,2.6939139399233265,157.5,20.277139080690883,0.0,15.103999999999985,15.104144605206205,extend,3660221578,-177523149#10,279.2
54.35065601759812,2.7421161363911706,135.0,19.82069807193784,0.0,15.057999999999993,15.058442669599687,extend,3660221578,-177523149#10,279.3
54.08502484709008,2.6563117050803218,135.0,20.36094813106832,0.0,15.01400000000001,15.014170807848348,extend,3660221578,-177523149#10,279.4
53.82376148825017,2.6126335883991394,135.0,20.601343306326413,0.0,14.971000000000004,14.970626914708362,extend,3660221578,-177523149#10,279.5
53.563183094640834,2.605783936093389,135.0,20.555496698219407,0.0,14.926999999999964,14.927197182440139,extend,3660221578,-177523149#10,279.6
53.31331467855463,2.498684160862011,135.0,21.33655606163617,0.0,14.886000000000024,14.885552446425772,extend,3660221578,-177523149#10,279.7
53.07046702437178,2.4284765418285055,135.0,21.853399079742694,0.0,14.84499999999997,14.845077837395296,extend,3660221578,-177523149#10,279.8
52.819739133513565,2.5072789085821237,135.0,21.066559030476327,0.0,14.802999999999997,14.803289855585595,extend,3660221578,-177523149#10,279.9
52.5861488182118,2.335903153017739,135.0,22.512127161725893,0.0,14.76400000000001,14.764358136368633,extend,3660221578,-177523149#10,280.0
52.34573679985844,2.4041201835334776,135.0,21.773344426950743,0.0,14.72399999999999,14.724289466643073,extend,3660221578,-177523149#10,280.1
52.11289599586824,2.3284080399020506,135.0,22.381341716231354,0.0,14.685000000000002,14.685482665978041,extend,3660221578,-177523149#10,280.2
51.8833628896883,2.295331061799411,135.0,22.603869112028942,0.0,14.646999999999991,14.647227148281383,extend,3660221578,-177523149#10,280.3
51.66270559556487,2.206572941234296,135.0,23.41309667590965,0.0,14.610000000000014,14.610450932594146,extend,3660221578,-177523149#10,280.4
51.44371338622321,2.189922093416597,135.0,23.49111575287299,0.0,14.574000000000012,14.573952231037202,extend,3660221578,-177523149#10,280.5
51.2329564996558,2.10756886567411,135.0,24.30903081464379,0.0,14.538999999999987,14.538826083275966,extend,3660221578,-177523149#10,280.6
51.02482418101573,2.0813231864007053,135.0,24.515569957808662,0.0,14.504000000000019,14.504137363502622,extend,3660221578,-177523149#10,280.7
50.8138460437829,2.109781372328239,135.0,24.084887045764148,0.0,14.468999999999994,14.468974340630485,extend,3660221578,-177523149#10,280.8
50.6099363274329,2.039097163500061,135.0,24.819776729306103,0.0,14.435000000000002,14.434989387905482,extend,3660221578,-177523149#10,280.9
50.40878390143493,2.0115242599796663,135.0,25.05999301342977,0.0,14.40100000000001,14.401463983572487,extend,3660221578,-177523149#10,281.0
50.213583735963134,1.9520016547179972,135.0,25.724150189420516,0.0,14.368999999999971,14.368930622660521,extend,3660221578,-177523149#10,281.1
50.02035338339467,1.9323035256845937,135.0,25.886385197001083,0.0,14.336999999999989,14.336725563899112,extend,3660221578,-177523149#10,281.2
49.83724255791917,1.8311082547550577,135.0,27.216983173168952,0.0,14.305999999999983,14.30620709298653,extend,3660221578,-177523149#10,281.3
49.656045252855634,1.811973050635306,135.0,27.404406061914358,0.0,14.27600000000001,14.276007542142606,extend,3660221578,-177523149#10,281.4
49.47966110013918,1.7638415271645025,135.0,28.052214633862924,0.0,14.247000000000014,14.24661018335653,extend,3660221578,-177523149#10,281.5
49.29789076761806,1.8177033252112607,135.0,27.120977380557118,0.0,14.215999999999951,14.216315127936344,extend,3660221578,-177523149#10,281.6
49.12571325688355,1.7217751073450942,135.0,28.532015039196008,0.0,14.187999999999988,14.187618876147258,extend,3660221578,-177523149#10,281.7
48.95558382175973,1.7012943512381655,135.0,28.775493074511715,0.0,14.158999999999992,14.159263970293289,extend,3660221578,-177523149#10,281.8
48.78500078024585,1.7058304151388217,135.0,28.59897463856376,0.0,14.131000000000029,14.130833463374309,extend,3660221578,-177523149#10,281.9
48.620899048523256,1.6410173172259415,135.0,29.628510642845914,0.0,14.103000000000009,14.103483174753876,extend,3660221578,-177523149#10,282.0
48.4520333226874,1.6886572583585813,135.0,28.69263912665382,0.0,14.074999999999989,14.075338887114565,extend,3660221578,-177523149#10,282.1
48.28328186806502,1.6875145462238583,135.0,28.612068545487944,0.0,14.047000000000025,14.047213644677504,extend,3660221578,-177523149#10,282.2
48.11979317448874,1.6348869357627578,135.0,29.43310153251571,0.0,14.019999999999982,14.019965529081457,extend,3660221578,-177523149#10,282.3
47.9540400762837,1.6575309820503918,135.0,28.931006777902756,0.0,13.992000000000019,13.99234001271395,extend,3660221578,-177523149#10,282.4
47.78877314996328,1.6526692632041307,112.5,28.91611420019531,0.0,13.964999999999975,13.964795524993882,extend,3660221578,-177523149#10,282.5
47.6256625432612,1.6311060670208517,112.5,29.19838476859296,0.0,13.937999999999988,13.937610423876865,extend,3660221578,-177523149#10,282.6
47.4583117941493,1.673507491118948,112.5,28.358589397420335,0.0,13.910000000000025,13.909718632358217,extend,3660221578,-177523149#10,282.7
47.2889560617895,1.6935573235980426,112.5,27.922855283883674,0.0,13.880999999999972,13.881492676964916,extend,3660221578,-177523149#10,282.8
47.12061740079007,1.683386609994307,112.5,27.99156006174329,0.0,13.853000000000009,13.853436233465011,extend,3660221578,-177523149#10,282.9
46.95225761674249,1.6835978404757928,112.5,27.88804813593344,0.0,13.824999999999989,13.825376269457081,extend,3660221578,-177523149#10,283.0
46.77489302500283,1.7736459173965595,112.5,26.372170773330684,0.0,13.795999999999992,13.795815504167138,extend,3660221578,-177523149#10,283.1
46.59869329704037,1.761997279624631,112.5,26.446518298239127,0.0,13.76600000000002,13.766448882840061,extend,3660221578,-177523149#10,283.2
46.41329404855998,1.8539924848038818,112.5,25.034240661158695,0.0,13.73599999999999,13.735549008093331,extend,3660221578,-177523149#10,283.3
46.22227918989532,1.910148586646621,112.5,24.198263691643625,0.0,13.704000000000008,13.703713198315885,extend,3660221578,-177523149#10,283.4
46.02780966158504,1.9446952831027808,112.5,23.668391681470634,0.0,13.670999999999992,13.671301610264173,extend,3660221578,-177523149#10,283.5
199.00120268095037,13.865230961551426,0.0,14.352534280372598,0.0,6.0,6.0,extend,6761199165,720447016#2,107.3
197.61660521665783,13.84597464292543,0.0,14.272495097889667,0.0,6.0,6.0,extend,6761199165,720447016#2,107.4
196.23396575177446,13.826394648833666,0.0,14.192706828914933,0.0,6.0,6.0,extend,6761199165,720447016#2,107.5
194.85533074506617,13.786350067083259,0.0,14.133931736602943,0.0,6.0,6.0,extend,6761199165,720447016#2,107.6
193.4678086394117,13.875221056544689,0.0,13.943403701532844,0.0,6.0,6.0,extend,6761199165,720447016#2,107.7
192.08308615470477,13.847224847069011,0.0,13.871594364654392,0.0,6.0,6.0,extend,6761199165,720447016#2,107.8
190.6946818107079,13.884043439968956,0.0,13.73480878500725,0.0,6.0,6.0,extend,6761199165,720447016#2,107.9
189.3073809373934,13.873008733144962,0.0,13.64573356644014,0.0,6.0,6.0,extend,6761199165,720447016#2,108.0
187.92877117146236,13.786097659310327,0.0,13.631759749253352,0.0,6.0,6.0,extend,6761199165,720447016#2,108.1
186.55095122518634,13.77819946276024,0.0,13.5395740008988,0.0,6.0,6.0,extend,6761199165,720447016#2,108.2
185.16202428470143,13.889269404849038,0.0,13.331300508870354,0.0,6.0,6.0,extend,6761199165,720447016#2,108.3
183.77679520197617,13.852290827252437,0.0,13.266888307053238,0.0,6.0,6.0,extend,6761199165,720447016#2,108.4
182.39077093556136,13.8602426641481,0.0,13.159276886785428,0.0,6.0,6.0,extend,6761199165,720447016#2,108.5
181.01315647811197,13.776144574494102,0.0,13.139609235318966,0.0,6.0,6.0,extend,6761199165,720447016#2,108.6
179.63036874559532,13.827877325166483,0.0,12.990451428048999,0.0,6.0,6.0,extend,6761199165,720447016#2,108.7
178.2435727691386,13.867959764567205,0.0,12.852905243102375,0.0,6.0,6.0,extend,6761199165,720447016#2,108.8
176.86643259164003,13.771401774985716,0.0,12.843023207187162,0.0,6.0,6.0,extend,6761199165,720447016#2,108.9
175.482495809198,13.839367824420334,0.0,12.679950271973363,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.0
174.10092158597976,13.81574223218253,0.0,12.601633604630182,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.1
172.71731947742927,13.836021085504909,0.0,12.483163939260969,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.2
171.3367476272128,13.805718502164819,0.0,12.410563608141523,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.3
169.95694935128876,13.797982759240549,0.0,12.317521504182784,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.4
168.56942027494185,13.875290763468948,0.0,12.148892815907951,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.5
167.18345965315555,13.859606217863039,0.0,12.06264139291924,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.6
165.79784862518534,13.856110279702117,0.0,11.965684833503628,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.7
164.41410757077173,13.837410544136073,0.0,11.881855138022631,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.8
163.03562755089547,13.784800198762678,0.0,11.827202803093913,0.0,6.0,6.0,extend,6761199165,:3661114669_3,109.9
161.6478908778505,13.877366730449722,0.0,11.648311528956185,0.0,6.0,6.0,extend,6761199165,:3661114669_3,110.0
160.26249473721546,13.853961406350136,15.0,11.567990557831145,0.0,6.0,6.0,extend,6761199165,720447016#3,110.1
158.87356625933492,13.88928477880545,15.0,11.438570724805807,0.0,6.0,6.0,extend,6761199165,720447016#3,110.2
157.49535636383007,13.782098955048715,15.0,11.427530514583609,0.0,6.0,6.0,extend,6761199165,720447016#3,110.3
156.10909585335702,13.862605104730465,15.0,11.26116589731655,0.0,6.0,6.0,extend,6761199165,720447016#3,110.4
154.72704968890724,13.820461644497701,15.0,11.195505162485528,0.0,6.0,6.0,extend,6761199165,720447016#3,110.5
153.34142880520633,13.856208837009035,15.0,11.066622234766072,0.0,6.0,6.0,extend,6761199165,720447016#3,110.6
151.96098522526552,13.804435799408239,15.0,11.008127201531822,0.0,6.0,6.0,extend,6761199165,720447016#3,110.7
150.58349736472627,13.774878605392296,15.0,10.93174768928846,0.0,6.0,6.0,extend,6761199165,720447016#3,110.8
149.1970085669457,13.864887977805921,15.0,10.760779950459845,0.0,6.0,6.0,extend,6761199165,720447016#3,110.9
147.80834273097304,13.886658359726425,15.0,10.643910068360388,0.0,6.0,6.0,extend,6761199165,720447016#3,111.0
146.43215448664304,13.761882443299983,15.0,10.64041602520257,0.0,6.0,6.0,extend,6761199165,720447016#3,111.1
145.0475718935678,13.845825930752326,15.0,10.475906068659242,0.0,6.0,6.0,extend,6761199165,720447016#3,111.2
143.66540414227046,13.821677512973547,15.0,10.394208952380831,0.0,6.0,6.0,extend,6761199165,720447016#3,111.3
142.2788410855333,13.865630567371845,15.0,10.261260055517365,0.0,6.0,6.0,extend,6761199165,720447016#3,111.4
140.89693780038007,13.819032851532102,15.0,10.195860977692009,0.0,6.0,6.0,extend,6761199165,720447016#3,111.5
139.50872540762404,13.882123927560169,15.0,10.049523123090514,0.0,6.0,6.0,extend,6761199165,720447016#3,111.6
138.1301617837601,13.785636238639709,15.0,10.019861208624928,0.0,6.0,6.0,extend,6761199165,720447016#3,111.7
136.75032507622302,13.798367075370626,15.0,9.910616548266447,0.0,6.0,6.0,extend,6761199165,720447016#3,111.8
135.36303774854554,13.872873276774772,15.0,9.757390199416234,0.0,6.0,6.0,extend,6761199165,720447016#3,111.9
133.98407158685302,13.789661616925152,15.0,9.716269717772022,0.0,6.0,6.0,extend,6761199165,720447016#3,112.0
132.60529716550315,13.787744213498664,15.0,9.61762091841522,0.0,6.0,6.0,extend,6761199165,720447016#3,112.1
131.22651835223255,13.787788132706192,15.0,9.517590282733487,0.0,6.0,6.0,extend,6761199165,720447016#3,112.2
129.847221661979,13.79296690253541,15.0,9.414016765175491,0.0,6.0,6.0,extend,6761199165,720447016#3,112.3
128.4670915666764,13.80130095302593,15.0,9.308332019128244,0.0,6.0,6.0,extend,6761199165,720447016#3,112.4
127.08447016638554,13.826214002908674,15.0,9.19155960841126,0.0,6.0,6.0,extend,6761199165,720447016#3,112.5
125.70629709099596,13.781730753895827,15.0,9.121227176453235,0.0,6.0,6.0,extend,6761199165,720447016#3,112.6
124.32016808532308,13.861290056728759,15.0,8.968874294999237,0.0,6.0,6.0,extend,6761199165,720447016#3,112.7
122.93480944121713,13.853586441059598,15.0,8.873861650500837,0.0,6.0,6.0,extend,6761199165,720447016#3,112.8
121.55842803383422,13.76381407382898,15.0,8.83174005270602,0.0,6.0,6.0,extend,6761199165,720447016#3,112.9
120.17577026816215,13.826577656720765,15.0,8.691649752514689,0.0,6.0,6.0,extend,6761199165,720447016#3,113.0
118.79821376618919,13.775565019729548,15.0,8.623836016602208,0.0,6.0,6.0,extend,6761199165,720447016#3,113.1
117.42046113704089,13.777526291483083,15.0,8.522608387953303,0.0,6.0,6.0,extend,6761199165,720447016#3,113.2
116.03356071491342,13.869004221274517,15.0,8.366394505592725,0.0,6.0,6.0,extend,6761199165,720447016#3,113.3
114.65143009354838,13.821306213650388,15.0,8.29526734458099,0.0,6.0,6.0,extend,6761199165,720447016#3,113.4
113.26378277216632,13.876473213820718,15.0,8.162288863092218,0.0,6.0,6.0,extend,6761199165,720447016#3,113.5
111.87531396259148,13.884688095748425,15.0,8.057459641232299,0.0,6.0,6.0,extend,6761199165,720447016#3,113.6
110.49713011895808,13.78183843633393,15.0,8.01759000654423,0.0,6.0,6.0,extend,6761199165,720447016#3,113.7
109.1209109545782,13.762191643798724,15.0,7.929035852639673,0.0,6.0,6.0,extend,6761199165,720447016#3,113.8
107.74379205213057,13.771189024476335,15.0,7.823855431846245,0.0,6.0,6.0,extend,6761199165,720447016#3,113.9
106.35532969531755,13.884623568130191,15.0,7.6599361281524585,0.0,6.0,6.0,extend,6761199165,720447016#3,114.0
104.97366967740271,13.816600179148374,15.0,7.597648358952012,0.0,6.0,6.0,extend,6761199165,720447016#3,114.1
103.58531463988463,13.883550375180786,15.0,7.461010464950021,0.0,6.0,6.0,extend,6761199165,720447016#3,114.2
102.20038630392531,13.849283359593247,15.0,7.379471099718111,0.0,6.0,6.0,extend,6761199165,720447016#3,114.3
100.81440372877952,13.85982575145783,15.0,7.273857950066614,0.0,6.0,6.0,extend,6761199165,720447016#3,114.4
99.42925068018877,13.85153048590757,15.0,7.1782140451083905,0.0,6.0,6.0,extend,6761199165,720447016#3,114.5
98.04104110902932,13.882095711594449,15.0,7.062409246115814,0.0,6.0,6.0,extend,6761199165,720447016#3,114.6
96.6559853849759,13.850557240534108,15.0,6.978490735528604,0.0,6.0,6.0,extend,6761199165,720447016#3,114.7
95.27809766912635,13.778877158495598,15.0,6.9147940411371644,0.0,6.0,6.0,extend,6761199165,720447016#3,114.8
93.90206982644357,13.760278426827863,15.0,6.824140247290815,0.0,6.0,6.0,extend,6761199165,720447016#3,114.9
92.52047060683778,13.815992196057923,15.0,6.696621516132325,0.0,6.0,6.0,extend,6761199165,720447016#3,115.0
91.13436854691349,13.861020599242766,15.0,6.574867117064397,0.0,6.0,6.0,extend,6761199165,720447016#3,115.1
89.75413027734834,13.802382695651614,15.0,6.5027997162855815,0.0,6.0,6.0,extend,6761199165,720447016#3,115.2
88.37720799091005,13.7692228643829,15.0,6.418460131073699,0.0,6.0,6.0,extend,6761199165,720447016#3,115.3
86.98892751584866,13.882804750613868,15.0,6.265947629350776,0.0,6.0,6.0,extend,6761199165,720447016#3,115.4
85.60248270006956,13.864448157791049,15.0,6.1742437726932335,0.0,6.0,6.0,extend,6761199165,720447016#3,115.5
84.21764129806951,13.848414020000492,15.0,6.081392510105393,0.0,6.0,6.0,extend,6761199165,720447016#3,115.6
82.83405289245572,13.835884056137875,15.0,5.986899901470978,0.0,6.0,6.0,extend,6761199165,720447016#3,115.7
81.44784250545187,13.862103870038409,15.0,5.875575833874213,0.0,6.0,6.0,extend,6761199165,720447016#3,115.8
80.05962051823538,13.882219872165006,15.0,5.767061842808117,0.0,6.0,6.0,extend,6761199165,720447016#3,115.9
78.67659376891947,13.830267493159045,15.0,5.688725384945431,0.0,6.662000000000006,6.661703115540263,extend,6761199165,720447016#3,116.0
77.29343409940589,13.831596695135813,15.0,5.588178704385433,0.0,7.353000000000009,7.353282950297057,extend,6761199165,720447016#3,116.1
75.91291911473695,13.80514984668931,15.0,5.498884109029939,0.0,8.043999999999997,8.043540442631524,extend,6761199165,720447016#3,116.2
74.53467180019209,13.782473145448604,15.0,5.407931581916829,0.0,8.733000000000004,8.732664099903957,extend,6761199165,720447016#3,116.3
73.156469979477,13.782018207150978,15.0,5.308110095335588,0.0,9.421999999999997,9.421765010261502,extend,6761199165,720447016#3,116.4
71.7746118902046,13.818580892723986,15.0,5.194065327503831,0.0,10.113,10.112694054897702,extend,6761199165,720447016#3,116.5
70.39837393179198,13.762379584126174,15.0,5.1152762864491095,0.0,10.801000000000002,10.80081303410401,extend,6761199165,720447016#3,116.6
69.01482038812746,13.83553543664515,15.0,4.9882290934207765,0.0,11.49300000000001,11.49258980593627,extend,6761199165,720447016#3,116.7
67.63834103775665,13.764793503708207,15.0,4.913865291152753,0.0,12.180999999999997,12.180829481121677,extend,6761199165,720447016#3,116.8
66.24999421885575,13.883468189009001,15.0,4.771861995643371,0.0,12.875,12.875002890572127,extend,6761199165,720447016#3,116.9
64.86143449163728,13.885597272184677,15.0,4.671130324481345,0.0,13.568999999999988,13.569282754181359,extend,6761199165,720447016#3,117.0
63.485375999790975,13.760584918463138,15.0,4.613566674379522,0.0,14.257000000000005,14.257312000104513,extend,6761199165,720447016#3,117.1
62.107406694145766,13.77969305645209,15.0,4.507169095835927,0.0,14.945999999999984,14.946296652927117,extend,6761199165,720447016#3,117.2
60.73104200167873,13.76364692467032,15.0,4.412423708197776,0.0,15.634,15.634478999160635,extend,6761199165,720447016#3,117.3
59.352438577970844,13.786034237078857,15.0,4.305258318475431,0.0,15.891999999999996,15.892073096328474,extend,6761199165,720447016#3,117.4
57.97397356014221,13.784650178286247,15.0,4.205690591369779,0.0,15.662000000000006,15.66232892669037,extend,6761199165,720447016#3,117.5
